True,Pred,Fidelity,Diff
0.0,0.007270395755767822,PBE,-0.007270395755767822
1.6713000000000005,1.0267832279205322,PBE,0.6445167720794682
1.4492,0.10168921947479248,PBE,1.3475107805252076
0.0,0.12132906913757324,PBE,-0.12132906913757324
0.0,0.02565792202949524,PBE,-0.02565792202949524
0.0,-0.002036750316619873,PBE,0.002036750316619873
0.04999999999999982,0.0667673647403717,PBE,-0.016767364740371882
3.031,1.6681084632873535,PBE,1.3628915367126466
1.8857,2.2177608013153076,PBE,-0.3320608013153077
0.0,0.04742029309272766,PBE,-0.04742029309272766
1.8679000000000001,1.8852152824401855,PBE,-0.01731528244018543
1.1609999999999996,1.0808110237121582,PBE,0.08018897628784138
0.0,0.05375227332115173,PBE,-0.05375227332115173
1.924,2.504110813140869,PBE,-0.5801108131408692
0.0,-0.0017924606800079346,PBE,0.0017924606800079346
3.3021,4.153059482574463,PBE,-0.8509594825744631
1.5370000000000001,1.4540176391601562,PBE,0.0829823608398439
1.3639999999999999,1.0787930488586426,PBE,0.2852069511413573
0.0,0.27872583270072937,PBE,-0.27872583270072937
0.0,0.03257101774215698,PBE,-0.03257101774215698
0.0,0.009070724248886108,PBE,-0.009070724248886108
0.6115999999999999,0.30796343088150024,PBE,0.3036365691184997
0.028900000000000148,0.022030949592590332,PBE,0.006869050407409816
3.1625,3.427504062652588,PBE,-0.2650040626525878
2.6337,2.586129903793335,PBE,0.04757009620666519
0.0,0.0010611414909362793,PBE,-0.0010611414909362793
0.0,0.002158045768737793,PBE,-0.002158045768737793
0.0,0.16715657711029053,PBE,-0.16715657711029053
0.0,0.0037794411182403564,PBE,-0.0037794411182403564
1.7748999999999997,1.6521492004394531,PBE,0.12275079956054658
0.0,0.011543750762939453,PBE,-0.011543750762939453
3.5219,3.2801530361175537,PBE,0.24174696388244632
0.0,0.009912371635437012,PBE,-0.009912371635437012
1.8227,1.3104727268218994,PBE,0.5122272731781006
0.6581000000000001,0.9941249489784241,PBE,-0.33602494897842394
0.0,0.0033652186393737793,PBE,-0.0033652186393737793
2.2592,1.9376277923583984,PBE,0.32157220764160144
0.0,0.007189005613327026,PBE,-0.007189005613327026
0.5841000000000003,0.49227380752563477,PBE,0.09182619247436552
3.5985,3.430398464202881,PBE,0.16810153579711917
0.0,-0.0031099021434783936,PBE,0.0031099021434783936
0.0,0.03420594334602356,PBE,-0.03420594334602356
3.3838,3.302285671234131,PBE,0.08151432876586906
0.0,0.016584336757659912,PBE,-0.016584336757659912
0.0,0.0020990371704101562,PBE,-0.0020990371704101562
0.803,0.8098445534706116,PBE,-0.006844553470611525
0.0,0.284686803817749,PBE,-0.284686803817749
0.20309999999999961,0.07332310080528259,PBE,0.12977689919471702
0.0,0.006668657064437866,PBE,-0.006668657064437866
4.0974,3.6168694496154785,PBE,0.48053055038452186
0.0,-0.0018593966960906982,PBE,0.0018593966960906982
2.6607,1.4358479976654053,PBE,1.2248520023345946
3.6891999999999996,3.570343017578125,PBE,0.11885698242187459
0.9673999999999996,1.0005319118499756,PBE,-0.03313191184997599
0.0,0.009654372930526733,PBE,-0.009654372930526733
0.0,0.01781630516052246,PBE,-0.01781630516052246
2.9454000000000002,3.250239133834839,PBE,-0.3048391338348386
0.0,0.016098231077194214,PBE,-0.016098231077194214
0.20340000000000003,2.2676961421966553,PBE,-2.064296142196655
0.0,0.009190797805786133,PBE,-0.009190797805786133
1.3425000000000002,0.8451895117759705,PBE,0.4973104882240298
7.3154,7.270028591156006,PBE,0.04537140884399449
0.0,0.026505470275878906,PBE,-0.026505470275878906
3.4728,3.8107597827911377,PBE,-0.3379597827911378
0.0,1.8276805877685547,PBE,-1.8276805877685547
0.0,0.0032973885536193848,PBE,-0.0032973885536193848
0.05259999999999998,0.10737389326095581,PBE,-0.05477389326095583
0.0,0.2088717818260193,PBE,-0.2088717818260193
0.0,0.008981674909591675,PBE,-0.008981674909591675
0.0,0.002738267183303833,PBE,-0.002738267183303833
3.435,3.119901657104492,PBE,0.31509834289550787
0.0,-0.0005891919136047363,PBE,0.0005891919136047363
0.2929,0.42677628993988037,PBE,-0.13387628993988038
4.166,2.4124915599823,PBE,1.7535084400177006
3.7011,3.84049654006958,PBE,-0.13939654006958024
2.8542,3.3353967666625977,PBE,-0.4811967666625976
0.0,0.008163988590240479,PBE,-0.008163988590240479
2.5389,3.0749013423919678,PBE,-0.5360013423919678
0.0,0.024063467979431152,PBE,-0.024063467979431152
0.0,0.06765642762184143,PBE,-0.06765642762184143
5.0309,4.185563564300537,PBE,0.8453364356994628
0.607,1.0775949954986572,PBE,-0.47059499549865724
1.4360999999999997,1.6591978073120117,PBE,-0.223097807312012
5.2544,5.464097499847412,PBE,-0.2096974998474117
1.5229999999999997,1.8915135860443115,PBE,-0.36851358604431184
1.6557999999999997,1.4165444374084473,PBE,0.23925556259155245
0.6344000000000003,0.6851148009300232,PBE,-0.050714800930022896
2.5183999999999997,2.6921989917755127,PBE,-0.17379899177551295
5.459099999999999,5.315540790557861,PBE,0.14355920944213807
3.5092999999999996,4.045135498046875,PBE,-0.5358354980468754
0.0,0.024908721446990967,PBE,-0.024908721446990967
0.0,0.0034959912300109863,PBE,-0.0034959912300109863
1.8578999999999999,1.7854104042053223,PBE,0.07248959579467762
3.0698999999999996,2.8499155044555664,PBE,0.21998449554443322
0.030200000000000227,0.01718074083328247,PBE,0.013019259166717756
3.5435,2.353064775466919,PBE,1.190435224533081
4.0576,3.660426616668701,PBE,0.3971733833312987
0.0,0.030227959156036377,PBE,-0.030227959156036377
2.4415,2.6522088050842285,PBE,-0.2107088050842285
0.0,-0.0010922253131866455,PBE,0.0010922253131866455
0.0,-0.0031842291355133057,PBE,0.0031842291355133057
0.0,0.0009530782699584961,PBE,-0.0009530782699584961
0.6929000000000003,0.02755451202392578,PBE,0.6653454879760745
1.4648000000000003,1.6121726036071777,PBE,-0.1473726036071774
0.0945999999999998,0.7284654378890991,PBE,-0.6338654378890993
1.5731,1.369816780090332,PBE,0.2032832199096679
2.8872000000000004,2.5341055393218994,PBE,0.353094460678101
0.0,0.004266709089279175,PBE,-0.004266709089279175
0.40159999999999973,1.4398419857025146,PBE,-1.038241985702515
0.10249999999999981,0.13463160395622253,PBE,-0.03213160395622272
0.0,0.07920432090759277,PBE,-0.07920432090759277
0.0,0.019790232181549072,PBE,-0.019790232181549072
3.0911999999999997,3.091017961502075,PBE,0.00018203849792453042
0.0,0.1338755488395691,PBE,-0.1338755488395691
0.0,0.00787729024887085,PBE,-0.00787729024887085
0.0,1.2743752002716064,PBE,-1.2743752002716064
0.0,0.0006345808506011963,PBE,-0.0006345808506011963
1.4861,1.7208659648895264,PBE,-0.2347659648895264
1.7342000000000002,2.31648850440979,PBE,-0.5822885044097899
1.5257,1.8000478744506836,PBE,-0.27434787445068354
6.618500000000001,6.654699325561523,PBE,-0.0361993255615225
0.10289999999999999,0.00845193862915039,PBE,0.0944480613708496
3.4836,3.569793701171875,PBE,-0.08619370117187497
3.2555,3.2838215827941895,PBE,-0.028321582794189393
0.0,-0.001965075731277466,PBE,0.001965075731277466
2.4259999999999997,2.952427625656128,PBE,-0.5264276256561282
4.6354999999999995,4.1804423332214355,PBE,0.45505766677856396
0.0,0.006112605333328247,PBE,-0.006112605333328247
0.9503,1.1859792470932007,PBE,-0.23567924709320065
3.8754999999999997,3.5699191093444824,PBE,0.3055808906555173
0.0,4.146765232086182,PBE,-4.146765232086182
1.5646,1.5704865455627441,PBE,-0.00588654556274415
2.0181000000000004,2.0038342475891113,PBE,0.014265752410889121
1.9296000000000002,1.7658348083496094,PBE,0.16376519165039083
0.0,0.32744306325912476,PBE,-0.32744306325912476
2.5476,2.853184223175049,PBE,-0.30558422317504874
0.0,0.004012495279312134,PBE,-0.004012495279312134
0.0,-0.0008354485034942627,PBE,0.0008354485034942627
3.9745,3.948342800140381,PBE,0.026157199859619062
2.68,2.674940586090088,PBE,0.005059413909912269
0.0,0.3532561659812927,PBE,-0.3532561659812927
5.7482999999999995,5.7165985107421875,PBE,0.03170148925781202
4.1806,4.062955379486084,PBE,0.11764462051391611
2.7567,2.940098285675049,PBE,-0.1833982856750489
5.0054,5.26522970199585,PBE,-0.25982970199584976
3.3085999999999998,3.376715898513794,PBE,-0.06811589851379418
0.0,0.03476357460021973,PBE,-0.03476357460021973
0.5164,0.024847686290740967,PBE,0.491552313709259
0.0,0.04689663648605347,PBE,-0.04689663648605347
3.6578,2.970167636871338,PBE,0.687632363128662
3.2848999999999995,3.287802219390869,PBE,-0.0029022193908696536
3.6258,3.1779351234436035,PBE,0.4478648765563964
1.0434999999999999,0.4768766760826111,PBE,0.5666233239173888
0.0,0.00018322467803955078,PBE,-0.00018322467803955078
1.2860999999999998,0.5752935409545898,PBE,0.71080645904541
4.9513,4.95043420791626,PBE,0.0008657920837400468
0.0,0.04049500823020935,PBE,-0.04049500823020935
2.4882000000000004,2.3008320331573486,PBE,0.18736796684265178
0.0,0.024216771125793457,PBE,-0.024216771125793457
0.7981,1.6470723152160645,PBE,-0.8489723152160644
0.0,0.009478002786636353,PBE,-0.009478002786636353
0.0,0.021124809980392456,PBE,-0.021124809980392456
0.095,2.5933494567871094,PBE,-2.498349456787109
0.0,0.004241257905960083,PBE,-0.004241257905960083
0.0,0.00582239031791687,PBE,-0.00582239031791687
0.0,0.01892867684364319,PBE,-0.01892867684364319
0.2254999999999998,0.24976998567581177,PBE,-0.024269985675811956
1.1445999999999996,0.7511307001113892,PBE,0.39346929988861046
0.0,0.024300426244735718,PBE,-0.024300426244735718
0.7690000000000001,0.9181622862815857,PBE,-0.14916228628158557
3.2593,3.470489978790283,PBE,-0.21118997879028312
0.0,0.001535654067993164,PBE,-0.001535654067993164
6.0817,6.127128601074219,PBE,-0.04542860107421909
0.8246000000000002,0.7695614695549011,PBE,0.0550385304450991
0.0,0.5086039304733276,PBE,-0.5086039304733276
2.7941000000000003,3.323678970336914,PBE,-0.5295789703369138
3.4454999999999996,3.9588441848754883,PBE,-0.5133441848754887
2.1455,2.727750062942505,PBE,-0.5822500629425047
0.0,0.0041963160037994385,PBE,-0.0041963160037994385
0.0,0.0032933056354522705,PBE,-0.0032933056354522705
0.0,0.45140084624290466,PBE,-0.45140084624290466
0.0,0.024219483137130737,PBE,-0.024219483137130737
1.0043999999999995,1.1651709079742432,PBE,-0.16077090797424365
0.0,-0.0004761815071105957,PBE,0.0004761815071105957
1.4293000000000005,1.1077810525894165,PBE,0.32151894741058396
3.6942000000000004,3.7902379035949707,PBE,-0.09603790359497033
0.06130000000000013,0.04546794295310974,PBE,0.01583205704689039
0.0,0.260093092918396,PBE,-0.260093092918396
0.0,0.013573288917541504,PBE,-0.013573288917541504
5.184900000000001,5.368204116821289,PBE,-0.18330411682128833
1.8483,0.9150245189666748,PBE,0.9332754810333252
1.8089,1.7622325420379639,PBE,0.046667457962036085
0.0,0.004210978746414185,PBE,-0.004210978746414185
0.0,0.10126855969429016,PBE,-0.10126855969429016
0.1421,0.11583703756332397,PBE,0.02626296243667603
1.8326,0.975751519203186,PBE,0.856848480796814
0.0,0.44684064388275146,PBE,-0.44684064388275146
4.179,4.098198890686035,PBE,0.08080110931396511
2.4757,2.503643751144409,PBE,-0.02794375114440939
0.049599999999999866,0.015287518501281738,PBE,0.03431248149871813
0.24350000000000005,0.20154672861099243,PBE,0.04195327138900762
2.8796000000000004,2.889944553375244,PBE,-0.010344553375243759
0.8352999999999999,1.3175458908081055,PBE,-0.48224589080810554
2.1397000000000004,0.9388012290000916,PBE,1.2008987709999088
0.0,-0.002525031566619873,PBE,0.002525031566619873
0.0,0.0013753175735473633,PBE,-0.0013753175735473633
0.0,0.0013907253742218018,PBE,-0.0013907253742218018
4.6487,4.337008953094482,PBE,0.3116910469055174
1.329,1.493128776550293,PBE,-0.164128776550293
4.1673,4.537024974822998,PBE,-0.36972497482299804
0.0,-0.0033609867095947266,PBE,0.0033609867095947266
1.0863,1.2089025974273682,PBE,-0.12260259742736812
0.0,0.05838567018508911,PBE,-0.05838567018508911
0.02740000000000009,2.7774100303649902,PBE,-2.75001003036499
2.1414999999999997,0.0796610414981842,PBE,2.0618389585018155
2.4274,2.388882637023926,PBE,0.03851736297607422
0.6825000000000001,0.7331225275993347,PBE,-0.05062252759933461
5.539,5.277611255645752,PBE,0.26138874435424775
1.7428,1.885812520980835,PBE,-0.14301252098083506
2.5643000000000002,2.2128987312316895,PBE,0.3514012687683108
1.6276000000000002,1.413602352142334,PBE,0.21399764785766617
1.7016,1.6564772129058838,PBE,0.04512278709411621
0.0,0.042789310216903687,PBE,-0.042789310216903687
0.6210999999999998,0.22216463088989258,PBE,0.3989353691101072
0.0,0.0010310709476470947,PBE,-0.0010310709476470947
0.30779999999999985,0.07598674297332764,PBE,0.23181325702667221
2.7217000000000002,1.9319498538970947,PBE,0.7897501461029055
2.0564999999999998,2.0637190341949463,PBE,-0.0072190341949465164
0.025299999999999656,0.0190773606300354,PBE,0.006222639369964256
0.3841000000000001,0.005418717861175537,PBE,0.37868128213882457
0.0,0.03921392560005188,PBE,-0.03921392560005188
0.02499999999999991,0.1660056710243225,PBE,-0.1410056710243226
0.0,0.007592499256134033,PBE,-0.007592499256134033
1.2572,0.8931638598442078,PBE,0.36403614015579233
0.0,0.05773797631263733,PBE,-0.05773797631263733
0.0,0.012281149625778198,PBE,-0.012281149625778198
0.08930000000000016,0.011142581701278687,PBE,0.07815741829872147
0.5258000000000003,0.014974594116210938,PBE,0.5108254058837893
1.7495,1.7728357315063477,PBE,-0.0233357315063476
0.0,0.0012614130973815918,PBE,-0.0012614130973815918
1.6430000000000002,0.9148714542388916,PBE,0.7281285457611086
3.7963000000000005,3.599473476409912,PBE,0.19682652359008834
3.5039999999999996,3.4907310009002686,PBE,0.013268999099731005
3.7607,2.569413185119629,PBE,1.191286814880371
7.199400000000001,7.1932878494262695,PBE,0.0061121505737311566
0.0,1.903456687927246,PBE,-1.903456687927246
0.8092000000000001,1.1712925434112549,PBE,-0.36209254341125474
0.7306999999999997,0.6720740795135498,PBE,0.05862592048644988
0.7251,0.7403098940849304,PBE,-0.015209894084930453
0.0,0.03040507435798645,PBE,-0.03040507435798645
1.9532999999999996,1.480435848236084,PBE,0.4728641517639156
0.0,-0.0020312070846557617,PBE,0.0020312070846557617
3.2592,3.46649169921875,PBE,-0.20729169921875013
0.0,0.009990692138671875,PBE,-0.009990692138671875
0.0,-0.002916574478149414,PBE,0.002916574478149414
4.393199999999999,3.5612473487854004,PBE,0.8319526512145989
4.0226,4.166518211364746,PBE,-0.14391821136474636
4.9852,5.173743724822998,PBE,-0.1885437248229982
0.5924999999999998,0.5945389866828918,PBE,-0.002038986682892041
0.0,0.18573132157325745,PBE,-0.18573132157325745
2.0042999999999997,1.5102136135101318,PBE,0.4940863864898679
0.0,0.005844086408615112,PBE,-0.005844086408615112
1.4433999999999998,1.4797446727752686,PBE,-0.03634467277526876
2.4071,1.3262085914611816,PBE,1.0808914085388182
0.0262,0.00544053316116333,PBE,0.02075946683883667
4.0299,4.027403831481934,PBE,0.002496168518066
0.0,8.604172706604004,PBE,-8.604172706604004
0.0,0.02579963207244873,PBE,-0.02579963207244873
3.0827,2.1603150367736816,PBE,0.9223849632263184
1.7958,1.8631646633148193,PBE,-0.06736466331481927
3.9877000000000002,4.4970526695251465,PBE,-0.5093526695251462
0.889,0.7912980318069458,PBE,0.09770196819305421
0.0,0.0008102059364318848,PBE,-0.0008102059364318848
5.402900000000001,5.714283466339111,PBE,-0.3113834663391106
0.0,0.021340638399124146,PBE,-0.021340638399124146
5.415499999999999,4.115699291229248,PBE,1.2998007087707508
0.0,0.01097765564918518,PBE,-0.01097765564918518
0.0,0.0030534565448760986,PBE,-0.0030534565448760986
2.0044,2.128504753112793,PBE,-0.12410475311279301
0.6103999999999998,0.10023671388626099,PBE,0.5101632861137388
4.1259,4.258044242858887,PBE,-0.13214424285888704
0.2782,0.4212018847465515,PBE,-0.1430018847465515
2.2036999999999995,1.906374216079712,PBE,0.29732578392028763
3.8438000000000003,3.4380481243133545,PBE,0.40575187568664584
0.0,-0.0015611052513122559,PBE,0.0015611052513122559
0.0,0.009900778532028198,PBE,-0.009900778532028198
0.0,0.011538714170455933,PBE,-0.011538714170455933
7.7194,7.476831912994385,PBE,0.2425680870056155
0.0,-0.0010769963264465332,PBE,0.0010769963264465332
0.0,0.01336166262626648,PBE,-0.01336166262626648
0.9274,0.1160249412059784,PBE,0.8113750587940216
2.9631999999999996,2.716416835784912,PBE,0.2467831642150875
3.1966,3.0431487560272217,PBE,0.15345124397277843
0.0,0.0014205574989318848,PBE,-0.0014205574989318848
2.3613999999999997,2.340217351913452,PBE,0.021182648086547573
0.0,0.007088601589202881,PBE,-0.007088601589202881
0.0,0.00667649507522583,PBE,-0.00667649507522583
3.3443000000000005,3.5240445137023926,PBE,-0.17974451370239208
0.0,0.010069608688354492,PBE,-0.010069608688354492
0.0,-0.0014218688011169434,PBE,0.0014218688011169434
0.0,0.0054097771644592285,PBE,-0.0054097771644592285
0.8900999999999999,0.8892665505409241,PBE,0.000833449459075819
0.0,0.0038611888885498047,PBE,-0.0038611888885498047
0.7659,0.6223583221435547,PBE,0.14354167785644534
0.18080000000000007,0.016515254974365234,PBE,0.16428474502563484
4.8041,0.6879819631576538,PBE,4.116118036842346
0.06790000000000007,0.06535175442695618,PBE,0.0025482455730438947
1.9907,2.092822313308716,PBE,-0.1021223133087159
0.11970000000000036,0.3434477746486664,PBE,-0.22374777464866602
0.0,-0.0020847320556640625,PBE,0.0020847320556640625
0.0,-0.00031697750091552734,PBE,0.00031697750091552734
3.5237,3.376840114593506,PBE,0.14685988540649397
2.8296,2.925990104675293,PBE,-0.09639010467529285
1.4842000000000004,1.0038871765136719,PBE,0.48031282348632853
1.9829,1.9841253757476807,PBE,-0.0012253757476805571
0.0,0.03501468896865845,PBE,-0.03501468896865845
3.742,3.6734070777893066,PBE,0.06859292221069335
3.6207999999999996,3.8444881439208984,PBE,-0.22368814392089886
5.1327,5.248071193695068,PBE,-0.11537119369506854
1.7226000000000004,1.7908930778503418,PBE,-0.06829307785034144
3.609,3.5809741020202637,PBE,0.028025897979736314
0.0,0.09368535876274109,PBE,-0.09368535876274109
0.05370000000000008,0.020237773656845093,PBE,0.03346222634315499
0.8262,0.5235549211502075,PBE,0.3026450788497925
4.7456,4.863057613372803,PBE,-0.11745761337280314
3.0698999999999996,3.3820080757141113,PBE,-0.3121080757141117
2.3223,2.102921485900879,PBE,0.2193785140991209
5.723000000000001,5.504048824310303,PBE,0.21895117568969802
2.3554000000000004,2.3834140300750732,PBE,-0.02801403007507286
0.0,0.0005078613758087158,PBE,-0.0005078613758087158
4.2584,3.2291877269744873,PBE,1.0292122730255127
2.9400000000000004,2.2788939476013184,PBE,0.661106052398682
2.2101,2.4220361709594727,PBE,-0.21193617095947248
0.0,2.349947452545166,PBE,-2.349947452545166
1.2397,1.0458827018737793,PBE,0.19381729812622073
1.3514,1.1868648529052734,PBE,0.1645351470947265
0.0,0.03969615697860718,PBE,-0.03969615697860718
3.051,3.207660675048828,PBE,-0.15666067504882797
2.6386,2.110658884048462,PBE,0.5279411159515379
4.6635,4.740162372589111,PBE,-0.07666237258911135
1.5147,1.2367773056030273,PBE,0.2779226943969726
1.8164,2.027132749557495,PBE,-0.2107327495574951
0.0,0.031262606382369995,PBE,-0.031262606382369995
2.9724000000000004,2.772735357284546,PBE,0.19966464271545448
4.0752,3.9619064331054688,PBE,0.11329356689453096
4.4481,4.211483001708984,PBE,0.2366169982910158
3.1485,3.784858226776123,PBE,-0.6363582267761232
3.0322000000000005,3.21640682220459,PBE,-0.1842068222045894
2.4493,2.3211138248443604,PBE,0.12818617515563968
2.2892,2.1681556701660156,PBE,0.1210443298339845
3.7483999999999997,3.5705056190490723,PBE,0.17789438095092747
0.0,0.01408812403678894,PBE,-0.01408812403678894
1.5560999999999998,1.3876676559448242,PBE,0.1684323440551756
0.0,0.35175636410713196,PBE,-0.35175636410713196
0.0,0.0035580694675445557,PBE,-0.0035580694675445557
0.0,0.001499563455581665,PBE,-0.001499563455581665
0.0,0.006286978721618652,PBE,-0.006286978721618652
0.0,0.010700702667236328,PBE,-0.010700702667236328
0.8379000000000001,0.1896822154521942,PBE,0.6482177845478059
0.9627000000000003,0.9596361517906189,PBE,0.0030638482093814368
3.3221000000000003,3.075129747390747,PBE,0.2469702526092532
1.4559,3.3327014446258545,PBE,-1.8768014446258545
1.7534,1.682884931564331,PBE,0.07051506843566901
0.0,0.6060593128204346,PBE,-0.6060593128204346
0.9312999999999998,0.5328614711761475,PBE,0.39843852882385233
0.0,0.003986775875091553,PBE,-0.003986775875091553
2.7823,2.586254835128784,PBE,0.19604516487121604
2.4040000000000004,2.815384864807129,PBE,-0.41138486480712855
4.2828,3.785198211669922,PBE,0.49760178833007807
3.4988,3.3826749324798584,PBE,0.11612506752014173
3.9775,4.678429126739502,PBE,-0.7009291267395019
1.1252,0.789063036441803,PBE,0.336136963558197
0.6606000000000001,0.5333346128463745,PBE,0.12726538715362556
1.9231000000000003,1.5034329891204834,PBE,0.41966701087951686
1.6241,1.7137393951416016,PBE,-0.08963939514160146
2.7061,3.358588218688965,PBE,-0.6524882186889647
0.0,-0.0002847611904144287,PBE,0.0002847611904144287
0.0,0.3203009366989136,PBE,-0.3203009366989136
0.0,1.5691986083984375,PBE,-1.5691986083984375
2.3149,2.5644960403442383,PBE,-0.2495960403442381
2.2055000000000002,2.0987298488616943,PBE,0.1067701511383059
2.8720999999999997,1.5304832458496094,PBE,1.3416167541503903
1.3699999999999999,1.5221595764160156,PBE,-0.15215957641601574
3.5097,3.0642974376678467,PBE,0.44540256233215336
2.4687,2.0770180225372314,PBE,0.39168197746276867
3.6465999999999994,3.6794307231903076,PBE,-0.03283072319030822
1.8615000000000002,1.8583383560180664,PBE,0.0031616439819337483
0.0,0.004910469055175781,PBE,-0.004910469055175781
0.0,0.011381596326828003,PBE,-0.011381596326828003
3.1495,3.060363531112671,PBE,0.08913646888732929
0.0,0.029999524354934692,PBE,-0.029999524354934692
3.6507,4.237085342407227,PBE,-0.5863853424072265
0.2400000000000002,0.2172391414642334,PBE,0.022760858535766815
0.0,0.014848411083221436,PBE,-0.014848411083221436
1.7913999999999999,2.007075548171997,PBE,-0.2156755481719972
2.1228000000000002,2.1834118366241455,PBE,-0.060611836624145266
4.3873,4.102917194366455,PBE,0.2843828056335447
1.3418,0.4177584648132324,PBE,0.9240415351867677
2.0740999999999996,2.8081376552581787,PBE,-0.7340376552581791
0.0,0.8397617936134338,PBE,-0.8397617936134338
2.6375999999999995,1.9668679237365723,PBE,0.6707320762634272
0.0,0.7118214964866638,PBE,-0.7118214964866638
2.3775999999999997,2.506190776824951,PBE,-0.12859077682495146
0.0,0.09104111790657043,PBE,-0.09104111790657043
2.8707000000000003,2.8760430812835693,PBE,-0.005343081283569084
0.0,0.262859582901001,PBE,-0.262859582901001
3.5953,2.806015968322754,PBE,0.789284031677246
0.0,-0.0006833076477050781,PBE,0.0006833076477050781
0.0,0.010175645351409912,PBE,-0.010175645351409912
0.0,-0.002956569194793701,PBE,0.002956569194793701
0.0,0.004448831081390381,PBE,-0.004448831081390381
2.3204000000000002,2.1541950702667236,PBE,0.1662049297332766
0.0,0.005439132452011108,PBE,-0.005439132452011108
0.0,0.07262825965881348,PBE,-0.07262825965881348
0.0,0.004323720932006836,PBE,-0.004323720932006836
2.0362,2.0237951278686523,PBE,0.012404872131347666
0.34650000000000003,0.3573418855667114,PBE,-0.010841885566711396
0.5765000000000002,0.9466143250465393,PBE,-0.37011432504653907
0.0,0.10284614562988281,PBE,-0.10284614562988281
4.0681,4.337831974029541,PBE,-0.26973197402954074
0.0,0.07775789499282837,PBE,-0.07775789499282837
3.7109000000000005,2.8837029933929443,PBE,0.8271970066070562
2.8621999999999996,3.176464557647705,PBE,-0.31426455764770544
0.0,0.020459860563278198,PBE,-0.020459860563278198
0.0,0.0026009082794189453,PBE,-0.0026009082794189453
1.6762000000000006,0.9668918251991272,PBE,0.7093081748008734
1.8464,3.3560354709625244,PBE,-1.5096354709625244
0.56,3.18025279045105,PBE,-2.6202527904510498
1.3730000000000002,1.1915802955627441,PBE,0.18141970443725608
0.04710000000000003,0.027621328830718994,PBE,0.019478671169281037
4.5218,4.476109981536865,PBE,0.045690018463134585
0.9182999999999999,0.4474222660064697,PBE,0.47087773399353017
0.0,0.0023526251316070557,PBE,-0.0023526251316070557
0.0,-0.002959012985229492,PBE,0.002959012985229492
0.0,0.010436177253723145,PBE,-0.010436177253723145
0.8701999999999999,0.570853054523468,PBE,0.29934694547653184
4.4057,3.9365694522857666,PBE,0.4691305477142338
0.0,0.006830692291259766,PBE,-0.006830692291259766
0.0,0.0659504234790802,PBE,-0.0659504234790802
0.0,0.0009223222732543945,PBE,-0.0009223222732543945
0.9868,0.6138802170753479,PBE,0.3729197829246521
2.3282000000000003,2.476963520050049,PBE,-0.14876352005004856
0.0,0.045687466859817505,PBE,-0.045687466859817505
0.0,0.007015019655227661,PBE,-0.007015019655227661
0.0,0.01096150279045105,PBE,-0.01096150279045105
0.0,0.05693632364273071,PBE,-0.05693632364273071
0.0,0.02218383550643921,PBE,-0.02218383550643921
1.4602000000000002,1.3533086776733398,PBE,0.10689132232666032
0.0,-0.003281235694885254,PBE,0.003281235694885254
2.1117,2.2474801540374756,PBE,-0.13578015403747568
0.4874999999999998,0.5619912147521973,PBE,-0.07449121475219744
0.6234000000000002,0.5398916006088257,PBE,0.08350839939117449
4.1295,3.9489669799804688,PBE,0.18053302001953142
1.4032,1.61824631690979,PBE,-0.21504631690979004
5.3944,5.248833179473877,PBE,0.14556682052612313
0.0,0.008450835943222046,PBE,-0.008450835943222046
0.0,0.02400222420692444,PBE,-0.02400222420692444
2.4909,0.3857281804084778,PBE,2.105171819591522
0.0,0.0037753283977508545,PBE,-0.0037753283977508545
0.7736999999999999,2.23248553276062,PBE,-1.4587855327606203
3.2138,3.2648425102233887,PBE,-0.05104251022338868
1.9626,2.1203198432922363,PBE,-0.15771984329223643
0.16080000000000005,0.012929081916809082,PBE,0.14787091808319097
3.1936999999999998,1.6981825828552246,PBE,1.4955174171447752
1.2024000000000001,1.2342932224273682,PBE,-0.03189322242736803
3.5777,3.082958698272705,PBE,0.494741301727295
0.0,0.003234654664993286,PBE,-0.003234654664993286
0.5072000000000001,0.3688547611236572,PBE,0.13834523887634287
0.0405000000000002,0.01727229356765747,PBE,0.023227706432342732
0.0,0.005790412425994873,PBE,-0.005790412425994873
3.3409,2.5653343200683594,PBE,0.7755656799316406
1.9304999999999999,2.0639874935150146,PBE,-0.13348749351501477
0.0,0.0034438669681549072,PBE,-0.0034438669681549072
0.0,0.024421215057373047,PBE,-0.024421215057373047
4.4409,3.9626100063323975,PBE,0.4782899936676026
5.233099999999999,5.203467845916748,PBE,0.029632154083251372
0.17079999999999984,0.14078807830810547,PBE,0.030011921691894372
0.0,0.14727085828781128,PBE,-0.14727085828781128
0.0,0.011036455631256104,PBE,-0.011036455631256104
2.5262000000000002,3.0517585277557373,PBE,-0.5255585277557371
4.5317,4.413923740386963,PBE,0.11777625961303695
3.4173999999999998,3.3222572803497314,PBE,0.09514271965026833
0.0,0.035895735025405884,PBE,-0.035895735025405884
4.0967,4.168931484222412,PBE,-0.07223148422241188
0.0,0.0020861029624938965,PBE,-0.0020861029624938965
4.5992,4.625969886779785,PBE,-0.026769886779785423
0.0,0.003998398780822754,PBE,-0.003998398780822754
1.2721000000000002,0.7378642559051514,PBE,0.5342357440948489
1.3716999999999997,1.2850914001464844,PBE,0.08660859985351532
0.0,0.11284279823303223,PBE,-0.11284279823303223
0.0,-0.00045436620712280273,PBE,0.00045436620712280273
